sudo chrt -f 99 ./src/build/trq.out
MQTT:1,Logger:0,InfluxID:33, Server:192.168.8.76:8086
95,-89.300000,-68.000000,-12.800000
34,-89.300000,-68.000000,-12.800000
34,-89.300000,-68.000000,-12.800000
95,-89.300000,-68.000000,-12.800000
34,-89.300000,-68.000000,-12.800000
95,-89.300000,-68.000000,-12.800000
34,-89.300000,-68.000000,-12.800000
90,-89.900000,58.200000,0.000000
29,-89.900000,58.200000,0.000000
90,-89.900000,58.200000,0.000000
29,-89.900000,58.200000,0.000000
29,-89.900000,58.200000,0.000000
29,-89.900000,58.200000,0.000000
29,-89.900000,58.200000,0.000000
90,-89.900000,58.200000,0.000000
29,-89.900000,58.200000,0.000000
29,-89.200000,20.800000,0.000000
29,-89.200000,20.800000,0.000000
90,-89.200000,20.800000,0.000000
29,-89.200000,20.800000,0.000000
90,-89.200000,20.800000,0.000000
29,-89.200000,20.800000,0.000000
29,-89.200000,20.800000,0.000000
90,-89.200000,20.800000,0.000000
29,-89.200000,20.800000,0.000000
90,-89.200000,20.800000,0.000000
29,-89.200000,20.800000,0.000000
29,-89.200000,20.800000,0.000000
90,-89.200000,20.800000,0.000000
29,-90.300000,-16.700000,0.000000
90,-90.300000,-16.700000,0.000000
29,-90.300000,-16.700000,0.000000
29,-90.300000,-16.700000,0.000000
90,-90.300000,-16.700000,0.000000
29,-90.300000,-16.700000,-23.300000
90,-90.300000,-16.700000,-23.300000
29,-90.300000,-16.700000,-23.300000
29,-90.300000,-16.700000,-23.300000
90,-90.300000,-16.700000,-23.300000
29,-90.300000,-16.700000,-23.300000
90,-90.300000,-16.700000,-23.300000
29,-90.600000,-54.100000,-23.300000
29,-90.600000,-54.100000,-23.300000
90,-90.600000,-54.100000,-23.300000
29,-90.600000,-54.100000,-23.300000
90,-90.600000,-54.100000,-23.300000
29,-90.600000,-54.100000,-23.300000
29,-90.600000,-54.100000,-23.300000
90,-90.600000,-54.100000,-23.300000
29,-90.600000,-54.100000,-23.300000
90,-90.600000,-54.100000,-23.300000
29,-90.600000,-54.100000,-23.600000
29,-90.600000,-54.100000,-23.600000
90,-90.600000,-54.100000,-23.600000
29,0.000000,0.000000,-23.600000
29,0.000000,0.000000,-23.600000
29,0.000000,0.000000,-23.600000
85,-89.600000,49.900000,-18.500000
24,-89.600000,49.900000,-18.500000
85,-89.600000,49.900000,-18.500000
24,-89.600000,49.900000,-18.500000
24,-89.600000,49.900000,-18.500000
24,-89.600000,49.900000,-18.500000
24,-89.600000,49.900000,-18.500000
85,-89.600000,49.900000,-18.500000
24,-89.600000,49.900000,-18.500000
24,-89.600000,49.900000,-18.500000
85,-89.600000,49.900000,-18.500000
24,-89.600000,49.900000,-18.500000
24,-90.800000,12.400000,-18.700000
85,-90.800000,12.400000,-18.700000
24,-90.800000,12.400000,-18.700000
85,-90.800000,12.400000,-18.700000
24,-90.800000,12.400000,-18.700000
24,-90.800000,12.400000,-18.700000
85,-90.800000,12.400000,-18.700000
24,-90.800000,12.400000,-18.700000
85,-90.800000,12.400000,-18.700000
24,-90.800000,12.400000,-18.700000
24,-90.800000,12.400000,-18.700000
85,-90.800000,12.400000,-18.700000
24,-90.800000,12.400000,-18.500000
24,-91.000000,-25.300000,-18.500000
85,-91.000000,-25.300000,-18.500000
24,-91.000000,-25.300000,-18.500000
85,-91.000000,-25.300000,-18.500000
24,-91.000000,-25.300000,-18.500000
85,-91.000000,-25.300000,-18.500000
24,-91.000000,-25.300000,-18.500000
24,-91.000000,-25.300000,-18.500000
85,-91.000000,-25.300000,-18.500000
24,-91.000000,-25.300000,-18.500000
85,-91.000000,-25.300000,-18.500000
24,-91.000000,-25.300000,-18.500000
24,-91.000000,-25.300000,-18.400000
85,-90.600000,-62.700000,-18.400000
24,-90.600000,-62.700000,-18.400000
24,-90.600000,-62.700000,-18.400000
85,-90.600000,-62.700000,-18.400000
24,-90.600000,-62.700000,-18.400000
85,-90.600000,-62.700000,-18.400000
24,-90.600000,-62.700000,-18.400000
85,-90.600000,-62.700000,-18.400000
24,-90.600000,-62.700000,-18.400000
24,-90.600000,-62.700000,-18.400000
85,-90.600000,-62.700000,-18.400000
24,-90.600000,-62.700000,0.000000
19,-90.700000,70.000000,-6.200000
19,-90.700000,70.000000,-6.200000
19,-90.700000,70.000000,-6.200000
19,-90.700000,70.000000,-6.200000
19,-90.700000,70.000000,-6.200000
19,-90.700000,70.000000,-6.200000
19,-90.700000,70.000000,-6.200000
19,-90.700000,70.000000,-6.200000
19,-90.700000,70.000000,-6.200000
19,-90.700000,70.000000,-6.000000
19,-90.700000,70.000000,-6.000000
19,-90.600000,33.000000,-6.000000
19,-90.600000,33.000000,-6.000000
19,-90.600000,33.000000,-6.000000
19,-90.600000,33.000000,-6.000000
19,-90.600000,33.000000,-6.000000
19,-90.600000,33.000000,-6.000000
19,-90.600000,33.000000,-5.600000
19,-90.600000,33.000000,-5.600000
19,-90.600000,33.000000,-5.600000
19,-90.600000,33.000000,-5.600000
19,-90.600000,33.000000,-5.600000
19,-90.600000,33.000000,-5.600000
19,-90.600000,33.000000,-5.600000
19,-91.000000,-4.200000,-5.600000
19,-91.000000,-4.200000,-5.600000
19,-91.000000,-4.200000,-5.600000
19,-91.000000,-4.200000,-5.600000
19,-91.000000,-4.200000,-4.800000
19,-91.000000,-4.200000,-4.800000
19,-91.000000,-4.200000,-4.800000
19,-91.000000,-4.200000,-4.800000
19,-91.000000,-4.200000,-4.800000
19,-91.000000,-4.200000,-4.800000
19,-91.000000,-4.200000,-4.800000
19,-91.000000,-4.200000,-4.800000
19,-91.000000,-4.200000,-4.800000
19,-91.000000,-41.800000,-4.800000
19,-91.000000,-41.800000,-4.800000
19,-91.000000,-41.800000,-4.800000
19,-91.000000,-41.800000,-4.800000
19,-91.000000,-41.800000,-4.800000
19,-91.000000,-41.800000,-5.300000
19,-91.000000,-41.800000,-5.300000
19,-91.000000,-41.800000,-5.300000
19,-91.000000,-41.800000,-5.300000
19,-91.000000,-41.800000,-5.300000
19,-91.000000,-41.800000,-5.300000
19,-91.000000,-41.800000,-5.300000
19,-91.000000,-41.800000,-5.300000
19,-91.000000,-41.800000,-5.300000
19,-91.000000,-41.800000,-5.300000
19,-90.500000,-80.800000,-5.300000
19,-90.500000,-80.800000,-5.300000
19,-90.500000,-80.800000,-5.300000
19,-90.500000,-80.800000,-5.300000
19,-90.500000,-80.800000,-5.300000
19,-90.500000,-80.800000,-5.300000
19,-90.500000,-80.800000,-5.300000
19,-90.500000,-80.800000,-5.300000
19,-90.500000,-80.800000,0.000000
14,-90.800000,56.700000,7.300000
14,-90.800000,56.700000,7.300000
14,-90.800000,56.700000,7.300000
14,-90.800000,56.700000,7.300000
14,-90.800000,56.700000,7.300000
14,-90.800000,56.700000,7.300000
14,-90.800000,56.700000,7.300000
14,-90.800000,56.700000,7.300000
14,-90.800000,56.700000,7.300000
14,-90.800000,56.700000,7.300000
14,-90.800000,56.700000,7.300000
14,-90.800000,56.700000,7.300000
14,-90.800000,56.700000,7.600000
14,-90.500000,18.900000,7.600000
14,-90.500000,18.900000,7.600000
14,-90.500000,18.900000,7.600000
14,-90.500000,18.900000,7.600000
14,-90.500000,18.900000,7.600000
14,-90.500000,18.900000,7.600000
14,-90.500000,18.900000,7.600000
14,-90.500000,18.900000,7.600000
14,-90.500000,18.900000,7.600000
14,-90.500000,18.900000,7.600000
14,-90.500000,18.900000,7.600000
14,-90.500000,18.900000,7.600000
14,-90.500000,18.900000,8.000000
14,-90.600000,-18.400000,8.000000
14,-90.600000,-18.400000,8.000000
14,-90.600000,-18.400000,8.000000
14,-90.600000,-18.400000,8.000000
14,-90.600000,-18.400000,8.000000
14,-90.600000,-18.400000,8.000000
14,-90.600000,-18.400000,8.000000
14,-90.600000,-18.400000,8.000000
14,-90.600000,-18.400000,8.000000
14,-90.600000,-18.400000,8.000000
14,-90.600000,-18.400000,8.000000
14,-90.600000,-18.400000,8.300000
14,-90.600000,-56.000000,8.300000
14,-90.600000,-56.000000,8.300000
14,-90.600000,-56.000000,8.300000
14,-90.600000,-56.000000,8.300000
14,-90.600000,-56.000000,8.300000
14,-90.600000,-56.000000,8.300000
14,-90.600000,-56.000000,8.300000
14,-90.600000,-56.000000,8.300000
14,-90.600000,-56.000000,8.300000
14,-90.600000,-56.000000,8.300000
14,-90.600000,-56.000000,8.300000
14,-90.600000,-56.000000,8.300000
9,0.000000,0.000000,12.200000
9,0.000000,0.000000,12.200000
9,0.000000,0.000000,12.200000
9,-89.900000,72.000000,12.200000
9,-89.900000,72.000000,12.200000
9,-89.900000,72.000000,12.200000
9,-89.900000,72.000000,12.200000
9,-89.900000,72.000000,12.200000
9,-89.500000,51.100000,12.200000
9,-89.500000,51.100000,12.200000
9,-89.500000,51.100000,12.200000
9,-89.500000,51.100000,12.200000
9,-89.500000,51.100000,12.200000
9,-89.500000,51.100000,12.200000
9,-89.500000,51.100000,12.200000
9,-89.500000,51.100000,12.200000
9,-89.500000,51.100000,12.200000
9,-89.500000,51.100000,12.200000
9,-89.500000,31.100000,12.200000
9,-89.500000,31.100000,12.200000
9,-89.500000,31.100000,12.200000
9,-89.500000,31.100000,12.200000
9,-89.500000,31.100000,12.200000
9,-89.500000,31.100000,12.200000
9,-89.500000,31.100000,12.200000
9,-89.500000,31.100000,12.200000
9,-89.500000,31.100000,12.200000
9,-89.500000,31.100000,12.200000
9,-89.500000,31.100000,12.200000
9,-89.500000,31.100000,12.200000
9,-89.600000,11.000000,12.200000
9,-89.600000,11.000000,12.200000
9,-89.600000,11.000000,12.200000
9,-89.600000,11.000000,12.200000
9,-89.600000,11.000000,12.200000
9,-89.600000,11.000000,12.000000
9,-89.600000,11.000000,12.000000
9,-89.600000,11.000000,12.000000
9,-89.600000,11.000000,12.000000
9,-89.600000,11.000000,12.000000
9,-89.600000,11.000000,12.000000
9,-89.600000,11.000000,12.000000
9,-89.600000,11.000000,12.000000
9,-89.600000,11.000000,11.900000
9,-89.600000,11.000000,11.900000
9,-89.600000,11.000000,11.900000
9,-89.600000,11.000000,11.900000
9,-89.600000,11.000000,11.900000
9,-89.700000,-8.700000,11.900000
9,-89.700000,-8.700000,11.900000
9,-89.700000,-8.700000,11.900000
9,-89.700000,-8.700000,11.900000
9,-89.700000,-8.700000,11.900000
9,-89.700000,-8.700000,11.900000
9,-89.700000,-8.700000,11.900000
9,-89.500000,-27.800000,11.900000
9,-89.500000,-27.800000,11.900000
9,-89.500000,-27.800000,11.900000
9,-89.500000,-27.800000,11.900000
9,-89.500000,-27.800000,11.900000
9,-89.500000,-27.800000,11.900000
9,-89.500000,-27.800000,11.900000
9,-89.500000,-27.800000,11.900000
9,-89.500000,-27.800000,12.100000
9,-89.500000,-27.800000,12.100000
9,-89.500000,-27.800000,12.100000
9,-89.500000,-27.800000,12.100000
9,-89.500000,-27.800000,12.100000
9,-89.500000,-27.800000,12.100000
9,-89.500000,-27.800000,12.100000
9,-89.500000,-27.800000,12.100000
9,-89.500000,-27.800000,12.100000
9,-89.500000,-27.800000,12.100000
9,-89.500000,-27.800000,12.100000
9,-89.500000,-27.800000,12.100000
9,-89.500000,-27.800000,12.100000
9,-89.500000,-27.800000,12.100000
9,-89.500000,-27.800000,12.100000
9,-89.500000,-27.800000,12.100000
9,-89.500000,-27.800000,12.100000
9,-89.500000,-27.800000,12.100000
9,-89.500000,-27.800000,12.100000
9,-89.500000,-27.800000,12.100000
9,-90.100000,-65.000000,12.100000
9,-90.100000,-65.000000,12.100000
9,-90.100000,-65.000000,12.100000
9,-90.100000,-65.000000,12.100000
9,-90.100000,-65.000000,12.100000
9,-90.100000,-65.000000,12.100000
9,-90.100000,-65.000000,12.100000
9,-90.100000,-65.000000,12.100000
9,-90.100000,-65.000000,12.100000
9,-90.100000,-65.000000,12.100000
9,-90.100000,-65.000000,0.000000
9,-90.100000,-65.000000,0.000000
9,-90.100000,-65.000000,0.000000
9,-90.100000,-65.000000,0.000000
9,-90.100000,-65.000000,0.000000
9,-90.100000,-65.000000,0.000000
9,-90.100000,-65.000000,0.000000
9,0.000000,0.000000,0.000000
9,0.000000,0.000000,0.000000
9,0.000000,0.000000,0.000000
9,0.000000,0.000000,0.000000
9,0.000000,0.000000,0.000000
9,0.000000,0.000000,0.000000
9,0.000000,0.000000,0.000000
4,0.000000,0.000000,5.700000
4,0.000000,0.000000,5.700000
4,0.000000,0.000000,5.700000
4,0.000000,0.000000,5.700000
4,0.000000,0.000000,5.700000
4,-90.100000,71.400000,5.700000
4,-90.100000,71.400000,5.700000
4,-90.100000,71.400000,5.700000
4,-90.100000,71.400000,5.700000
4,-90.100000,71.400000,5.700000
4,-90.100000,71.400000,5.700000
4,-90.100000,71.400000,5.700000
4,-90.100000,71.400000,5.700000
4,-90.100000,71.400000,5.700000
4,-90.100000,71.400000,5.700000
4,-90.100000,71.400000,5.700000
4,-90.100000,71.400000,5.700000
4,-90.100000,71.400000,5.700000
4,-90.100000,71.400000,5.700000
4,-90.100000,71.400000,5.700000
4,-90.100000,71.400000,5.700000
4,-90.100000,71.400000,5.700000
4,-90.100000,71.400000,6.100000
4,-90.100000,71.400000,6.100000
4,-90.100000,71.400000,6.100000
4,-90.100000,71.400000,6.100000
4,-90.100000,71.400000,6.100000
4,-90.100000,71.400000,6.100000
4,-90.100000,71.400000,6.100000
4,-90.100000,71.400000,6.100000
4,-90.300000,66.900000,6.100000
4,-90.300000,66.900000,6.100000
4,-90.300000,66.900000,6.100000
4,-90.300000,66.900000,6.100000
4,-90.300000,66.900000,6.100000
4,-90.300000,66.900000,6.100000
4,-90.300000,66.900000,6.100000
4,-90.300000,66.900000,6.100000
4,-90.300000,66.900000,6.100000
4,-90.300000,66.900000,6.100000
4,-90.300000,66.900000,6.100000
4,-90.300000,66.900000,6.100000
4,-90.300000,66.900000,6.100000
4,-90.300000,66.900000,6.100000
4,-90.300000,66.900000,6.100000
4,-90.300000,66.900000,6.100000
4,-90.300000,66.900000,6.100000
4,-90.300000,66.900000,6.100000
4,-90.300000,66.900000,6.100000
4,-90.300000,66.900000,6.100000
4,-90.100000,62.700000,6.100000
4,-90.100000,62.700000,6.100000
4,-90.100000,62.700000,6.100000
4,-90.100000,62.700000,6.100000
4,-90.100000,62.700000,6.100000
4,-90.100000,62.700000,6.100000
4,-90.100000,62.700000,6.100000
4,-90.100000,62.700000,6.100000
4,-90.100000,62.700000,6.100000
4,-90.100000,62.700000,6.100000
4,-90.100000,61.100000,6.100000
4,-90.100000,61.100000,6.100000
4,-90.100000,61.100000,6.100000
4,-90.100000,61.100000,6.100000
4,-90.100000,61.100000,6.100000
4,-90.100000,61.100000,6.100000
4,-90.100000,61.100000,6.100000
4,-90.100000,61.100000,6.100000
4,-90.100000,61.100000,6.100000
4,-90.100000,61.100000,6.100000
4,-90.100000,61.100000,6.100000
4,-90.100000,61.100000,6.100000
4,-90.100000,61.100000,6.100000
4,-90.100000,61.100000,6.100000
4,-90.100000,61.100000,6.100000
4,-90.100000,61.100000,6.100000
4,-90.100000,61.100000,6.100000
4,-90.100000,59.300000,6.100000
4,-90.100000,59.300000,6.100000
4,-90.100000,59.300000,6.100000
4,-90.100000,59.300000,6.100000
4,-90.100000,59.300000,6.100000
4,-90.100000,59.300000,6.100000
4,-90.100000,59.300000,6.100000
4,-90.100000,59.300000,6.100000
4,-90.100000,59.300000,6.100000
4,-90.100000,59.300000,6.100000
4,-90.100000,59.300000,6.100000
4,-90.100000,59.300000,6.100000
4,-90.100000,59.300000,6.100000
4,-90.100000,59.300000,6.100000
4,-90.100000,59.300000,6.100000
4,-90.100000,59.300000,6.100000
4,-90.100000,59.300000,6.100000
4,-90.100000,59.300000,6.100000
4,-90.100000,59.300000,6.100000
4,-90.100000,59.300000,6.100000
4,-90.100000,59.300000,6.100000
4,-90.100000,59.300000,6.100000
4,-90.100000,59.300000,6.100000
4,-90.100000,59.300000,6.100000
4,-90.100000,59.300000,6.100000
4,-90.100000,59.300000,6.100000
4,-90.100000,59.300000,6.100000
4,-90.100000,59.300000,6.100000
4,-90.100000,59.300000,6.100000
4,-90.100000,59.300000,6.100000
4,-90.100000,59.300000,6.100000
4,-90.100000,59.300000,6.100000
4,-90.100000,59.300000,6.100000
4,-90.100000,59.300000,6.100000
4,-90.100000,59.300000,6.100000
4,-90.100000,59.300000,6.100000
4,-90.100000,59.300000,6.100000
4,-90.100000,59.300000,6.100000
4,-90.100000,56.200000,6.100000
4,-90.100000,56.200000,6.100000
4,-90.100000,56.200000,6.100000
4,-90.100000,56.200000,6.100000
4,-90.100000,56.200000,6.100000
4,-90.100000,56.200000,6.100000
4,-90.100000,56.200000,6.100000
4,-90.100000,56.200000,6.100000
4,-90.100000,56.200000,6.100000
4,-90.100000,56.200000,6.100000
4,-90.100000,56.200000,6.100000
4,-90.100000,56.200000,6.100000
4,-90.100000,56.200000,6.100000
4,-90.100000,56.200000,6.100000
4,-90.100000,56.200000,6.100000
4,-90.100000,56.200000,6.100000
4,-90.100000,56.200000,6.100000
4,-90.100000,56.200000,6.100000
4,-90.100000,56.200000,6.100000
4,-90.100000,56.200000,6.100000
4,-90.100000,54.600000,6.100000
4,-90.100000,54.600000,6.100000
4,-90.100000,54.600000,6.100000
4,-90.100000,54.600000,6.100000
4,-90.100000,54.600000,6.100000
4,-90.100000,54.600000,6.100000
4,-90.100000,54.600000,6.100000
4,-90.100000,54.600000,6.100000
4,-90.100000,54.600000,6.100000
4,-90.100000,54.600000,6.100000
4,-90.100000,54.600000,6.100000
4,-90.100000,54.600000,6.100000
4,-90.100000,54.600000,6.100000
4,-90.100000,54.600000,6.100000
4,-90.100000,54.600000,6.100000
4,-90.100000,54.600000,6.100000
4,-90.100000,54.600000,6.100000
4,-90.100000,54.600000,6.100000
4,-90.100000,54.600000,6.100000
4,-90.100000,54.600000,6.100000
4,-90.100000,54.600000,6.100000
4,-90.100000,54.600000,6.100000
4,-90.100000,54.600000,6.100000
4,-90.100000,54.600000,6.100000
4,-90.100000,54.600000,6.100000
4,-90.100000,53.200000,6.100000
4,-90.100000,53.200000,6.100000
4,-90.100000,53.200000,6.100000
4,-90.100000,53.200000,6.100000
4,-90.100000,53.200000,6.100000
4,-90.100000,53.200000,6.100000
4,-90.100000,53.200000,6.100000
4,-90.100000,53.200000,6.100000
4,-90.100000,53.200000,6.100000
4,-90.100000,53.200000,6.100000
4,-90.100000,53.200000,6.100000
4,-90.100000,53.200000,6.100000
4,-90.100000,53.200000,5.800000
4,-90.100000,53.200000,5.800000
4,-90.100000,53.200000,5.800000
4,-90.100000,53.200000,5.800000
4,-90.100000,53.200000,5.800000
4,-90.500000,52.300000,5.800000
4,-90.500000,52.300000,5.800000
4,-90.500000,52.300000,5.800000
4,-90.500000,52.300000,5.800000
4,-90.500000,52.300000,5.800000
4,-90.500000,52.300000,5.800000
4,-90.500000,52.300000,5.800000
4,-90.500000,52.300000,5.800000
4,-90.500000,52.300000,5.800000
4,-90.500000,52.300000,5.800000
4,-90.500000,52.300000,5.800000
4,-90.500000,52.300000,5.800000
4,-90.500000,52.300000,5.800000
4,-90.500000,52.300000,5.800000
4,-90.500000,52.300000,5.800000
4,-90.500000,52.300000,5.800000
4,-90.500000,52.300000,5.800000
4,-90.500000,52.300000,5.800000
4,-90.500000,52.300000,5.800000
4,-90.500000,52.300000,5.800000
4,-89.600000,50.600000,5.800000
4,-89.600000,50.600000,5.800000
4,-89.600000,50.600000,5.800000
4,-89.600000,50.600000,5.800000
4,-89.600000,50.600000,5.800000
4,-89.600000,50.600000,5.800000
4,-89.600000,50.600000,5.800000
4,-89.600000,50.600000,5.800000
4,-89.600000,50.600000,5.800000
4,-89.600000,50.600000,5.800000
4,-89.600000,50.600000,5.800000
4,-89.600000,50.600000,5.800000
4,-89.600000,50.600000,5.800000
4,-89.600000,50.600000,5.800000
4,-89.600000,49.800000,5.800000
4,-89.600000,49.800000,5.800000
4,-89.600000,49.800000,5.800000
4,-89.600000,49.800000,5.800000
4,-89.600000,49.800000,5.800000
4,-89.600000,49.800000,5.800000
4,-89.600000,49.800000,5.800000
4,-89.600000,49.800000,5.800000
4,-89.600000,49.800000,5.800000
4,-89.600000,49.800000,5.800000
4,-89.600000,49.800000,5.800000
4,-89.600000,49.800000,5.800000
4,-89.600000,49.800000,5.800000
4,-89.600000,49.800000,5.800000
4,-89.600000,49.800000,5.800000
4,-89.600000,49.800000,5.800000
4,-89.600000,49.800000,5.800000
4,-89.600000,49.800000,5.800000
4,-89.600000,49.800000,5.800000
4,-89.600000,48.900000,5.800000
4,-89.600000,48.900000,5.800000
4,-89.600000,48.900000,5.800000
4,-89.600000,48.900000,5.800000
4,-89.600000,48.900000,5.800000
4,-89.600000,48.900000,5.900000
4,-89.600000,48.900000,5.900000
4,-89.600000,48.900000,5.900000
4,-89.600000,48.900000,5.900000
4,-89.600000,48.900000,5.900000
4,-89.600000,48.900000,5.900000
4,-89.600000,48.900000,5.900000
4,-89.600000,48.900000,5.900000
4,-89.600000,48.900000,5.900000
4,-89.600000,48.900000,5.900000
4,-89.600000,48.900000,5.900000
4,-89.600000,48.900000,5.900000
4,-90.500000,47.200000,5.900000
4,-90.500000,47.200000,5.900000
4,-90.500000,47.200000,5.900000
4,-90.500000,47.200000,5.900000
4,-90.500000,47.200000,5.900000
4,-90.500000,47.200000,5.900000
4,-90.500000,47.200000,5.900000
4,-90.500000,47.200000,5.900000
4,-90.500000,47.200000,5.900000
4,-90.500000,47.200000,5.900000
4,-90.500000,47.200000,5.900000
4,-90.500000,47.200000,5.900000
4,-90.500000,47.200000,5.900000
4,-90.500000,47.200000,5.900000
4,-90.500000,47.200000,5.900000
4,-90.500000,47.200000,5.900000
4,-90.500000,47.200000,5.900000
4,-90.500000,47.200000,5.900000
4,-90.500000,47.200000,5.900000
4,-90.500000,47.200000,5.900000
4,-89.700000,46.400000,5.900000
4,-89.700000,46.400000,5.900000
4,-89.700000,46.400000,5.900000
4,-89.700000,46.400000,5.900000
4,-89.700000,46.400000,5.900000
4,-90.500000,45.500000,5.900000
4,-90.500000,45.500000,5.900000
4,-90.500000,45.500000,5.900000
4,-90.500000,45.500000,5.900000
4,-90.500000,45.500000,5.900000
4,-90.500000,45.500000,5.900000
4,-90.500000,45.500000,5.900000
4,-90.500000,45.500000,5.900000
4,-90.500000,45.500000,5.900000
4,-90.500000,45.500000,5.900000
4,-90.500000,45.500000,5.900000
4,-90.500000,45.500000,5.900000
4,-89.600000,44.700000,5.900000
4,-89.600000,44.700000,5.900000
4,-89.600000,44.700000,5.900000
4,-89.600000,44.700000,5.900000
4,-89.600000,44.700000,5.900000
4,-89.600000,44.700000,5.900000
4,-89.600000,44.700000,5.900000
4,-89.600000,44.700000,5.900000
4,-89.600000,44.700000,5.900000
4,-89.600000,44.700000,5.900000
4,-89.600000,44.700000,5.900000
4,-89.600000,44.700000,5.900000
4,-89.600000,44.700000,5.900000
4,-89.600000,43.800000,5.900000
4,-89.600000,43.800000,5.900000
4,-89.600000,43.800000,5.900000
4,-89.600000,43.800000,5.900000
4,-89.600000,43.800000,5.900000
4,-89.600000,43.800000,5.900000
4,-89.600000,43.800000,5.900000
4,-89.600000,43.800000,5.900000
4,-89.600000,43.800000,5.900000
4,-89.600000,43.800000,5.900000
4,-89.600000,43.800000,5.900000
4,-89.600000,43.800000,5.900000
4,-89.600000,43.800000,5.900000
4,-89.600000,43.000000,5.900000
4,-89.600000,43.000000,5.900000
4,-89.600000,43.000000,5.900000
4,-89.600000,43.000000,5.900000
4,-89.600000,43.000000,5.900000
4,-89.600000,43.000000,5.900000
4,-89.600000,43.000000,5.900000
4,-89.600000,43.000000,5.900000
4,-89.600000,43.000000,5.900000
4,-89.600000,43.000000,5.900000
4,-89.600000,43.000000,5.900000
4,-89.600000,43.000000,5.900000
4,-89.600000,43.000000,5.900000
4,-89.600000,43.000000,5.900000
4,-89.600000,43.000000,5.900000
4,-89.600000,43.000000,5.900000
4,-89.600000,43.000000,5.900000
4,-89.600000,43.000000,5.900000
4,-89.600000,43.000000,5.900000
4,-89.600000,43.000000,5.900000
4,-89.600000,43.000000,5.900000
4,-89.600000,43.000000,5.900000
4,-89.600000,43.000000,5.900000
4,-89.600000,43.000000,5.900000
4,-89.600000,43.000000,5.900000
4,-89.600000,41.400000,5.900000
4,-89.600000,41.400000,5.900000
4,-89.600000,41.400000,5.900000
4,-89.600000,41.400000,5.900000
4,-89.600000,41.400000,5.900000
4,-89.600000,41.400000,5.900000
4,-89.600000,41.400000,5.900000
4,-89.600000,41.400000,5.900000
4,-89.600000,41.400000,5.900000
4,-89.600000,41.400000,5.900000
4,-89.600000,41.400000,5.900000
4,-89.600000,41.400000,5.900000
4,-89.600000,40.600000,5.900000
4,-89.600000,40.600000,5.900000
4,-89.600000,40.600000,5.900000
4,-89.600000,40.600000,5.900000
4,-89.600000,40.600000,5.900000
4,-89.600000,40.600000,5.900000
4,-89.600000,40.600000,5.900000
4,-89.600000,40.600000,5.900000
4,-89.600000,40.600000,5.900000
4,-89.600000,40.600000,5.900000
4,-89.600000,40.600000,5.900000
4,-89.600000,40.600000,5.900000
4,-89.600000,40.600000,5.900000
4,-89.600000,40.600000,5.900000
4,-89.600000,40.600000,5.900000
4,-89.600000,39.900000,5.900000
4,-89.600000,39.900000,5.900000
4,-89.600000,39.900000,5.900000
4,-89.600000,39.900000,5.900000
4,-89.600000,39.900000,5.900000
4,-89.600000,39.900000,5.900000
4,-89.600000,39.900000,5.900000
4,-89.600000,39.900000,5.900000
4,-89.600000,39.900000,5.900000
4,-89.600000,39.900000,5.900000
4,-89.600000,39.200000,5.900000
4,-89.600000,39.200000,5.900000
4,-89.600000,39.200000,5.900000
4,-89.600000,39.200000,5.900000
4,-89.600000,39.200000,5.900000
4,-89.600000,39.200000,5.900000
4,-89.600000,39.200000,5.900000
4,-89.600000,39.200000,5.900000
4,-89.600000,39.200000,5.900000
4,-89.600000,39.200000,5.900000
4,-89.600000,39.200000,5.900000
4,-89.600000,39.200000,5.900000
4,-89.600000,39.200000,5.900000
4,-89.600000,39.200000,5.900000
4,-89.600000,39.200000,5.900000
4,-89.600000,39.200000,5.900000
4,-89.600000,39.200000,5.900000
4,-89.600000,39.200000,5.900000
4,-89.600000,39.200000,5.900000
4,-89.600000,39.200000,5.900000
4,-89.600000,38.500000,5.900000
4,-89.600000,38.500000,5.900000
4,-89.600000,38.500000,5.900000
4,-89.600000,38.500000,5.900000
4,-89.600000,38.500000,5.900000
4,-89.600000,37.800000,5.900000
4,-89.600000,37.800000,5.900000
4,-89.600000,37.800000,5.900000
4,-89.600000,37.800000,5.900000
4,-89.600000,37.800000,5.900000
4,-89.600000,37.800000,5.900000
4,-89.600000,37.800000,5.900000
4,-89.600000,37.800000,5.900000
4,-89.600000,37.800000,5.900000
4,-89.600000,37.800000,5.900000
4,-89.600000,37.800000,5.900000
4,-89.600000,37.800000,5.900000
4,-89.600000,37.800000,5.900000
4,-89.600000,37.800000,5.900000
4,-89.600000,37.100000,5.900000
4,-89.600000,37.100000,5.900000
4,-89.600000,37.100000,5.900000
4,-89.600000,37.100000,5.900000
4,-89.600000,37.100000,5.900000
4,-89.600000,37.100000,5.900000
4,-89.600000,37.100000,5.900000
4,-89.600000,37.100000,5.900000
4,-89.600000,37.100000,5.900000
4,-89.600000,37.100000,5.900000
4,-89.600000,37.100000,5.900000
4,-89.600000,37.100000,5.900000
4,-89.600000,37.100000,5.900000
4,-89.600000,37.100000,5.900000
4,-89.600000,37.100000,5.900000
4,-89.600000,37.100000,5.900000
4,-89.600000,37.100000,5.900000
4,-89.600000,37.100000,5.900000
4,-89.600000,37.100000,5.900000
4,-89.600000,37.100000,5.900000
4,-89.600000,37.100000,5.900000
4,-89.600000,37.100000,5.900000
